GUID,Inicio,Fim,Contador
0b1e-52,2020-10-11 14:05:39.061638,2020-10-11 14:08:39.061638,4
0b1e-67,2020-10-11 14:05:39.090550,2020-10-11 14:08:39.090550,4
0b1e-25,2020-10-11 14:05:39.068895,2020-10-11 14:08:39.068895,5
0b1e-0,2020-10-11 14:05:39.004187,2020-10-11 14:08:39.004187,5
0b1e-94,2020-10-11 14:05:39.089692,2020-10-11 14:08:39.089692,3
0b1e-87,2020-10-11 14:05:39.087481,2020-10-11 14:08:39.087481,5
0b1e-96,2020-10-11 14:05:39.083069,2020-10-11 14:08:39.083069,3
0b1e-91,2020-10-11 14:05:39.092446,2020-10-11 14:08:39.092446,5
0b1e-92,2020-10-11 14:05:39.091205,2020-10-11 14:08:39.091205,5
0b1e-33,2020-10-11 14:05:39.074589,2020-10-11 14:08:39.074589,6
0b1e-64,2020-10-11 14:05:39.075323,2020-10-11 14:08:39.075323,4
0b1e-78,2020-10-11 14:05:39.085763,2020-10-11 14:08:39.085763,4
0b1e-9,2020-10-11 14:05:39.068048,2020-10-11 14:08:39.068048,4
0b1e-34,2020-10-11 14:05:39.068261,2020-10-11 14:08:39.068261,4
0b1e-50,2020-10-11 14:05:39.078441,2020-10-11 14:08:39.078441,4
0b1e-98,2020-10-11 14:05:39.091285,2020-10-11 14:08:39.091285,3
0b1e-82,2020-10-11 14:05:40.147900,2020-10-11 14:08:40.147900,5
0b1e-68,2020-10-11 14:05:39.089735,2020-10-11 14:08:39.089735,6
0b1e-5,2020-10-11 14:05:39.016733,2020-10-11 14:08:39.016733,5
0b1e-20,2020-10-11 14:05:39.073634,2020-10-11 14:08:39.073634,4
0b1e-57,2020-10-11 14:05:39.075913,2020-10-11 14:08:39.075913,4
0b1e-21,2020-10-11 14:05:39.066179,2020-10-11 14:08:39.066179,5
0b1e-49,2020-10-11 14:05:39.086777,2020-10-11 14:08:39.086777,4
0b1e-30,2020-10-11 14:05:39.068372,2020-10-11 14:08:39.068372,4
0b1e-61,2020-10-11 14:05:39.086523,2020-10-11 14:08:39.086523,5
0b1e-44,2020-10-11 14:05:39.081073,2020-10-11 14:08:39.081073,6
0b1e-35,2020-10-11 14:05:39.085332,2020-10-11 14:08:39.085332,5
0b1e-70,2020-10-11 14:05:39.085487,2020-10-11 14:08:39.085487,5
0b1e-99,2020-10-11 14:05:39.092405,2020-10-11 14:08:39.092405,3
0b1e-93,2020-10-11 14:05:39.088588,2020-10-11 14:08:39.088588,4
0b1e-36,2020-10-11 14:05:39.064772,2020-10-11 14:08:39.064772,6
0b1e-60,2020-10-11 14:05:39.089823,2020-10-11 14:08:39.089823,5
0b1e-81,2020-10-11 14:05:39.078973,2020-10-11 14:08:39.078973,4
0b1e-12,2020-10-11 14:05:39.060851,2020-10-11 14:08:39.060851,5
0b1e-7,2020-10-11 14:05:39.066415,2020-10-11 14:08:39.066415,4
0b1e-80,2020-10-11 14:05:40.134016,2020-10-11 14:08:40.134016,6
0b1e-97,2020-10-11 14:05:39.091423,2020-10-11 14:08:39.091423,4
0b1e-90,2020-10-11 14:05:39.089508,2020-10-11 14:08:39.089508,6
0b1e-66,2020-10-11 14:05:39.089870,2020-10-11 14:08:39.089870,6
0b1e-62,2020-10-11 14:05:39.089051,2020-10-11 14:08:39.089051,4
0b1e-51,2020-10-11 14:05:39.091375,2020-10-11 14:08:39.091375,5
0b1e-84,2020-10-11 14:05:39.090995,2020-10-11 14:08:39.090995,4
0b1e-14,2020-10-11 14:05:39.056093,2020-10-11 14:08:39.056093,5
0b1e-89,2020-10-11 14:05:39.090831,2020-10-11 14:08:39.090831,5
0b1e-13,2020-10-11 14:05:39.059090,2020-10-11 14:08:39.059090,4
0b1e-95,2020-10-11 14:05:39.092615,2020-10-11 14:08:39.092615,4
0b1e-85,2020-10-11 14:05:39.092362,2020-10-11 14:08:39.092362,6
0b1e-22,2020-10-11 14:05:39.077976,2020-10-11 14:08:39.077976,4
0b1e-2,2020-10-11 14:05:39.064599,2020-10-11 14:08:39.064599,4
0b1e-48,2020-10-11 14:05:39.069393,2020-10-11 14:08:39.069393,5
0b1e-28,2020-10-11 14:05:39.059547,2020-10-11 14:08:39.059547,5
0b1e-23,2020-10-11 14:05:39.080927,2020-10-11 14:08:39.080927,5
0b1e-10,2020-10-11 14:05:39.062946,2020-10-11 14:08:39.062946,5
0b1e-32,2020-10-11 14:05:39.057579,2020-10-11 14:08:39.057579,4
0b1e-18,2020-10-11 14:05:39.066571,2020-10-11 14:08:39.066571,5
0b1e-39,2020-10-11 14:05:39.072252,2020-10-11 14:08:39.072252,4
0b1e-26,2020-10-11 14:05:39.088549,2020-10-11 14:08:39.088549,6
0b1e-74,2020-10-11 14:05:39.085589,2020-10-11 14:08:39.085589,5
0b1e-40,2020-10-11 14:05:39.071592,2020-10-11 14:08:39.071592,6
0b1e-31,2020-10-11 14:05:39.067755,2020-10-11 14:08:39.067755,4
0b1e-42,2020-10-11 14:05:39.085963,2020-10-11 14:08:39.085963,4
0b1e-37,2020-10-11 14:05:39.077898,2020-10-11 14:08:39.077898,6
0b1e-53,2020-10-11 14:05:39.068002,2020-10-11 14:08:39.068002,4
0b1e-45,2020-10-11 14:05:39.081773,2020-10-11 14:08:39.081773,4
0b1e-86,2020-10-11 14:05:39.092579,2020-10-11 14:08:39.092579,4
0b1e-83,2020-10-11 14:05:39.090153,2020-10-11 14:08:39.090153,6
0b1e-54,2020-10-11 14:05:39.086942,2020-10-11 14:08:39.086942,5
0b1e-46,2020-10-11 14:05:39.075032,2020-10-11 14:08:39.075032,7
0b1e-72,2020-10-11 14:05:39.068096,2020-10-11 14:08:39.068096,4
0b1e-76,2020-10-11 14:05:39.087521,2020-10-11 14:08:39.087521,6
0b1e-75,2020-10-11 14:05:39.089776,2020-10-11 14:08:39.089776,5
0b1e-73,2020-10-11 14:05:39.080265,2020-10-11 14:08:39.080265,5
0b1e-29,2020-10-11 14:05:39.064655,2020-10-11 14:08:39.064655,5
0b1e-56,2020-10-11 14:05:39.085261,2020-10-11 14:08:39.085261,6
TOTAL,,,454
