Key,Value,2020-10-11-13-47
99a6-142,5
99a6-8,5
99a6-151,5
99a6-270,5
7f49-253,4
29cf-196,4
99a6-71,5
99a6-126,3
e713-145,5
99a6-162,4
29cf-154,4
29cf-258,5
99a6-25,4
99a6-109,5
29cf-185,4
e713-149,4
99a6-15,4
29cf-148,6
29cf-53,4
99a6-30,5
29cf-241,4
99a6-101,4
29cf-145,4
99a6-110,3
99a6-129,5
99a6-266,4
99a6-214,3
99a6-326,3
99a6-260,5
99a6-239,4
99a6-212,3
99a6-107,6
29cf-62,5
e713-134,5
e713-115,4
e713-131,5
99a6-304,5
29cf-292,5
e713-140,5
29cf-157,5
611c-25,4
99a6-26,5
29cf-239,4
99a6-177,3
611c-72,4
99a6-226,3
99a6-141,3
29cf-238,4
29cf-328,3
99a6-146,5
7f49-255,5
99a6-115,4
29cf-52,4
99a6-122,4
e713-141,4
e713-243,7
99a6-130,5
99a6-114,4
29cf-255,5
611c-47,4
99a6-303,4
99a6-20,4
29cf-316,4
29cf-298,4
29cf-183,5
99a6-124,4
611c-46,4
99a6-312,6
29cf-166,5
99a6-174,3
e713-63,4
99a6-55,6
99a6-205,6
99a6-285,3
29cf-309,3
611c-154,6
99a6-228,6
29cf-319,5
29cf-303,4
e713-32,4
b73f-17,5
e713-51,4
99a6-183,4
e713-124,4
99a6-128,3
b73f-85,5
99a6-221,7
611c-89,4
e713-146,4
611c-153,4
e713-152,6
e713-26,4
99a6-299,4
e713-24,5
e713-105,5
e713-113,4
99a6-195,5
29cf-318,4
29cf-326,4
611c-105,5
29cf-165,4
99a6-273,3
99a6-334,4
e713-245,4
99a6-74,4
29cf-284,4
b73f-16,6
e713-147,4
99a6-57,4
b73f-2,6
29cf-190,5
7f49-243,3
99a6-167,3
99a6-73,4
29cf-40,4
99a6-182,4
29cf-278,4
99a6-63,4
99a6-157,4
29cf-321,3
99a6-21,5
99a6-192,4
b73f-10,5
99a6-268,5
b73f-78,4
b73f-9,5
e713-148,4
29cf-178,4
b73f-53,4
b73f-111,6
99a6-155,4
b73f-67,5
b73f-70,4
99a6-44,3
99a6-161,3
29cf-61,4
29cf-106,5
99a6-323,4
b73f-8,4
b73f-65,4
29cf-24,3
b73f-7,4
5f20-175,4
e713-137,4
e713-139,4
e713-142,3
29cf-204,4
29cf-86,3
99a6-32,3
99a6-248,4
29cf-242,3
b73f-19,4
29cf-234,4
29cf-226,5
b73f-133,6
b73f-18,6
29cf-256,3
29cf-176,5
29cf-247,4
b73f-72,4
611c-146,3
29cf-73,3
b73f-69,4
99a6-133,4
b73f-5,4
99a6-210,4
29cf-27,4
99a6-135,4
7f49-250,5
b73f-0,4
99a6-108,6
b73f-80,4
99a6-329,3
b73f-6,4
b73f-120,6
b73f-48,4
b73f-93,5
b73f-44,4
29cf-129,4
29cf-81,3
5f20-253,5
b73f-58,4
29cf-164,4
b73f-15,5
31f4-134,7
29cf-45,2
b73f-134,4
31f4-56,4
29cf-78,3
99a6-276,2
99a6-206,2
99a6-89,3
31f4-59,5
29cf-2,2
29cf-208,4
29cf-8,3
31f4-20,7
38b6-235,4
611c-53,2
99a6-295,3
29cf-15,3
5f20-300,4
611c-81,3
29cf-285,4
b73f-162,4
b73f-1,4
b73f-56,5
b73f-121,4
29cf-187,3
29cf-28,2
99a6-306,2
29cf-38,4
29cf-99,2
5f20-295,4
5f20-299,4
611c-88,3
b73f-14,3
29cf-49,2
99a6-39,4
31f4-140,4
29cf-317,2
b73f-96,4
29cf-116,3
99a6-241,5
b73f-74,4
29cf-91,3
5f20-267,4
5f20-262,4
611c-80,2
b73f-11,4
99a6-236,5
31f4-13,4
29cf-225,4
31f4-133,5
29cf-71,2
611c-66,3
29cf-108,2
29cf-282,3
99a6-291,2
29cf-221,2
99a6-143,4
29cf-232,3
611c-112,3
31f4-123,5
31f4-128,5
29cf-254,2
29cf-210,2
29cf-338,2
b73f-23,4
29cf-9,2
99a6-176,4
31f4-5,3
29cf-315,2
31f4-80,5
29cf-191,2
29cf-272,2
31f4-129,4
99a6-217,2
29cf-20,2
29cf-144,2
31f4-99,4
611c-39,2
99a6-219,2
38b6-4,5
99a6-218,4
29cf-300,2
611c-77,2
29cf-143,2
7f49-336,5
99a6-132,3
31f4-7,4
29cf-332,2
29cf-124,2
611c-110,2
31f4-95,4
611c-14,2
611c-145,5
b73f-132,4
31f4-117,3
99a6-233,1
29cf-229,1
38b6-6,7
38b6-14,4
b73f-13,3
31f4-64,4
29cf-227,1
99a6-50,5
38b6-71,4
29cf-5,1
38b6-221,5
29cf-248,1
38b6-324,5
29cf-100,1
29cf-83,1
29cf-30,1
38b6-161,2
29cf-195,1
5f20-16,5
611c-15,1
99a6-7,4
29cf-337,1
5f20-117,5
99a6-319,1
29cf-63,4
611c-109,1
38b6-75,6
29cf-13,4
611c-61,1
31f4-121,5
99a6-179,2
29cf-74,1
29cf-152,6
7f49-183,5
5f20-126,4
29cf-46,1
99a6-159,1
29cf-64,1
59f8-231,5
7f49-256,3
b73f-200,4
611c-8,1
7f49-202,3
611c-32,1
29cf-70,1
38b6-15,6
38b6-3,3
29cf-314,1
99a6-234,5
38b6-126,4
31f4-24,3
31f4-87,3
611c-60,1
38b6-232,5
99a6-274,1
29cf-56,1
29cf-139,1
38b6-118,4
5f20-34,5
7f49-214,4
b73f-196,4
31f4-167,1
5f20-7,3
29cf-23,1
5f20-339,5
99a6-208,3
611c-148,1
99a6-271,1
5f20-26,4
611c-206,4
38b6-297,6
611c-277,5
38b6-262,5
59f8-235,4
611c-313,6
38b6-307,4
38b6-238,4
59f8-9,3
99a6-262,3
611c-285,5
b73f-255,5
99a6-171,2
611c-272,5
611c-299,4
29cf-160,5
99a6-117,6
99a6-255,2
611c-304,4
5f20-44,5
611c-332,4
611c-317,5
29cf-134,4
31f4-6,4
99a6-198,2
29cf-295,5
38b6-1,5
611c-316,5
5f20-2,3
38b6-13,5
611c-301,4
38b6-335,4
611c-327,3
99a6-252,1
611c-308,4
29cf-156,5
99a6-36,3
5f20-184,2
611c-333,3
5f20-193,1
5f20-245,3
29cf-65,4
99a6-257,1
99a6-316,1
29cf-310,5
5f20-99,5
99a6-120,5
99a6-127,5
29cf-217,4
5f20-108,5
b73f-289,5
29cf-231,5
29cf-173,4
5f20-10,4
5f20-11,1
29cf-216,5
29cf-237,4
b73f-61,5
29cf-174,4
5f20-38,3
e713-82,5
b73f-12,5
611c-288,2
7f49-41,6
31f4-269,5
e713-264,5
31f4-264,4
e713-96,4
e713-283,4
29cf-43,5
31f4-278,5
611c-291,3
29cf-126,5
e713-78,4
e713-200,4
31f4-289,5
31f4-31,4
e713-188,4
e713-271,4
e713-93,5
38b6-56,4
e713-4,4
e713-175,5
e713-193,3
29cf-214,6
31f4-237,6
b73f-4,6
e713-198,4
7f49-24,5
7f49-53,5
29cf-270,4
29cf-306,5
7f49-35,5
29cf-265,4
7f49-82,5
611c-205,5
611c-71,4
611c-124,6
31f4-228,6
611c-86,6
5f20-248,2
29cf-180,4
5f20-98,5
e713-279,3
99a6-201,5
29cf-127,4
611c-129,4
7f49-101,5
29cf-264,4
5f20-63,5
611c-40,5
59f8-324,4
38b6-20,5
59f8-317,4
38b6-58,5
29cf-120,4
38b6-32,5
38b6-111,6
7f49-51,4
7f49-220,2
7f49-192,5
5f20-60,5
611c-254,5
611c-235,4
611c-113,3
38b6-116,4
5f20-194,5
59f8-323,4
b73f-263,3
59f8-331,4
5f20-200,6
38b6-234,4
38b6-7,6
b73f-24,4
59f8-322,5
31f4-326,2
59f8-316,4
5f20-249,4
31f4-323,2
611c-267,5
5f20-22,5
38b6-68,1
59f8-326,1
e713-5,6
7f49-21,2
31f4-83,4
611c-337,2
31f4-158,4
5f20-17,4
7f49-40,4
b73f-222,5
31f4-211,1
5f20-49,4
29cf-163,3
611c-78,5
611c-140,5
59f8-129,4
7f49-203,4
611c-247,4
611c-130,4
31f4-101,4
b73f-340,5
5f20-70,5
5f20-62,4
b73f-122,4
611c-238,5
29cf-288,5
611c-336,3
38b6-192,1
611c-156,4
611c-202,5
611c-147,5
611c-62,4
5f20-238,4
611c-164,4
e713-0,5
611c-132,5
29cf-22,5
29cf-245,4
5f20-78,4
611c-137,5
e713-3,5
29cf-189,6
29cf-251,6
7f49-67,4
611c-96,3
38b6-45,6
38b6-162,5
7f49-65,4
59f8-321,5
29cf-215,4
29cf-257,5
31f4-303,4
29cf-198,4
611c-177,3
611c-276,5
29cf-7,5
e713-183,6
29cf-286,4
38b6-16,4
29cf-175,5
29cf-149,4
5f20-310,6
5f20-41,7
b73f-91,4
b73f-25,5
b73f-159,5
611c-213,5
7f49-22,4
5f20-152,5
5f20-140,5
b73f-20,5
b73f-149,4
611c-263,5
5f20-128,3
b73f-62,5
29cf-199,4
611c-34,4
b73f-3,5
e713-58,4
611c-56,5
611c-115,5
59f8-314,4
b73f-27,5
29cf-136,4
e713-109,5
59f8-274,5
b73f-36,5
29cf-119,4
29cf-263,4
b73f-60,5
38b6-53,4
59f8-170,4
59f8-5,3
59f8-250,4
b73f-98,3
38b6-181,5
5f20-115,2
38b6-231,4
38b6-219,4
611c-170,4
5f20-218,5
e713-46,4
611c-244,4
5f20-305,5
31f4-108,4
5f20-290,4
b73f-165,5
b73f-26,4
611c-27,5
7f49-10,6
59f8-190,5
5f20-143,4
31f4-223,6
b73f-130,5
31f4-191,4
59f8-138,4
5f20-19,4
b73f-298,5
31f4-194,4
5f20-269,4
5f20-324,6
31f4-253,5
5f20-226,7
611c-123,5
611c-125,5
7f49-9,4
b73f-57,5
31f4-161,4
611c-212,5
29cf-50,5
59f8-101,4
611c-303,4
31f4-337,5
31f4-247,3
59f8-7,6
5f20-265,6
611c-236,5
611c-220,5
59f8-247,5
29cf-4,5
29cf-37,5
5f20-190,4
5f20-186,5
b73f-191,5
5f20-83,6
5f20-163,7
b73f-259,6
29cf-57,3
5f20-191,5
5f20-45,5
31f4-17,4
31f4-198,5
5f20-21,6
611c-172,1
7f49-37,4
5f20-37,4
31f4-39,4
5f20-119,5
31f4-8,4
7f49-0,4
7f49-265,4
31f4-71,5
7f49-200,5
7f49-181,5
5f20-51,6
5f20-217,6
7f49-4,5
5f20-155,4
5f20-33,4
5f20-266,5
7f49-108,4
7f49-85,6
7f49-217,4
5f20-86,4
5f20-73,4
31f4-116,6
5f20-23,4
59f8-242,5
7f49-317,4
611c-75,4
7f49-14,4
7f49-44,4
7f49-294,5
31f4-16,5
7f49-230,5
7f49-121,6
59f8-111,4
5f20-127,4
31f4-81,4
59f8-254,4
59f8-246,5
7f49-139,5
7f49-307,4
59f8-172,5
59f8-163,6
7f49-301,4
59f8-105,4
7f49-189,4
5f20-153,5
31f4-29,4
5f20-88,4
611c-201,6
5f20-222,5
31f4-30,4
59f8-193,4
e713-252,4
7f49-291,5
7f49-166,5
7f49-278,4
7f49-268,4
31f4-0,3
59f8-303,4
59f8-260,3
59f8-290,4
5f20-52,3
5f20-56,4
59f8-191,5
31f4-26,4
5f20-14,4
38b6-77,5
29cf-224,5
59f8-325,6
e713-275,5
38b6-163,4
b73f-199,5
611c-133,5
e713-14,4
e713-94,4
b73f-203,6
59f8-77,3
5f20-221,4
b73f-228,4
611c-184,4
611c-20,4
e713-10,3
b73f-280,4
e713-112,4
5f20-301,5
59f8-19,5
7f49-176,6
38b6-264,4
31f4-214,5
611c-256,4
59f8-252,4
611c-187,4
38b6-24,4
611c-161,5
38b6-165,6
5f20-250,6
611c-275,5
611c-257,6
5f20-167,5
7f49-332,3
7f49-290,5
7f49-43,5
31f4-265,5
7f49-170,4
7f49-123,6
7f49-32,5
611c-106,5
7f49-135,4
611c-160,5
611c-162,5
7f49-185,4
31f4-242,4
611c-225,3
31f4-256,5
611c-266,4
7f49-110,5
611c-69,4
611c-314,4
31f4-183,4
611c-138,4
e713-211,7
611c-298,6
e713-205,5
611c-24,5
7f49-143,4
e713-202,5
611c-76,4
e713-194,5
29cf-320,5
29cf-155,5
611c-180,4
29cf-162,3
29cf-202,3
29cf-243,4
e713-103,5
29cf-21,4
e713-231,4
611c-2,4
29cf-51,4
29cf-54,4
29cf-283,3
611c-58,5
611c-16,3
611c-157,3
29cf-161,4
611c-223,3
611c-229,4
611c-186,3
611c-264,3
611c-192,3
611c-191,3
611c-44,3
59f8-225,4
29cf-41,4
b73f-171,3
29cf-223,3
59f8-229,3
59f8-214,3
29cf-82,3
611c-194,3
29cf-35,4
611c-173,3
611c-179,4
29cf-179,3
29cf-94,3
29cf-271,3
611c-167,4
59f8-213,3
29cf-135,4
59f8-319,3
611c-45,3
29cf-133,3
611c-168,2
611c-100,3
611c-63,3
29cf-279,3
611c-190,3
29cf-275,3
611c-208,3
29cf-90,4
5f20-0,3
611c-325,3
611c-239,2
59f8-292,3
29cf-209,4
29cf-112,3
611c-126,3
611c-7,4
5f20-61,2
5f20-54,2
7f49-57,2
38b6-61,2
e713-199,2
5f20-181,2
5f20-28,2
5f20-46,2
e713-301,1
31f4-42,1
7f49-55,1
5f20-144,1
611c-127,1
611c-273,1
5f20-76,1
611c-48,1
31f4-235,1
611c-284,1
5f20-185,1
7f49-16,1
611c-189,1
7f49-120,1
611c-293,1
5f20-165,1
7f49-97,1
611c-295,1
7f49-49,1
611c-228,1
611c-90,1
7f49-177,1
7f49-141,1
611c-131,1
7f49-6,1
611c-65,1
7f49-76,1
611c-311,1
7f49-11,1
611c-43,1
611c-82,1
611c-93,1
31f4-220,1
7f49-61,1
5f20-84,1
611c-251,1
611c-320,1
611c-97,1
7f49-75,1
31f4-218,1
611c-181,1
5f20-254,1
7f49-145,1
611c-209,1
31f4-293,1
7f49-125,1
611c-245,1
7f49-23,1
31f4-212,1
611c-182,1
611c-64,1
7f49-154,1
31f4-300,1
611c-166,1
611c-331,1
TOTAL,4591,2020-10-11-14-15
